Protein,HSA+AAG,,,,,,HSA Only,,,,,,AAG Only,,,,,
1,108,120,104,106,122,99.4,143,119,107,107,102,97.5,82.9,90.1,84.2,82.6,90.7,90.1
0.5,119,132,97.2,114,124,104,141,114,109,136,116,104,89.6,99.5,94.6,102,105,90.1
0.25,101,114,92.1,109,110,99.5,106,112,87.3,108,115,88.6,91.9,100,94.6,93.4,103,87.9
0.125,110,113,87.6,108,118,97.1,97.3,100,79.6,97.3,104,82.2,99.3,108,87.7,96.7,108,88.8
0.0625,116,107,92.6,131,109,97.4,113,107,88.6,125,110,89.9,111,107,97.3,97.3,107,91.9
0.03125,111,114,93.7,112,109,87.2,106,117,86.3,115,120,87.6,93.8,120,98.2,91.3,106,103
0.015625,109,120,92.8,119,119,90.4,96.4,112,81.6,106,121,84,97.7,109,100,103,120,101
0.0078125,104,108,92.7,104,113,101,119,103,96,104,114,85.9,109,114,91,102,126,99.1
0.00390625,112,112,107,105,117,109,99.1,115,104,110,119,104,99,100,99.1,103,117,100
0.00195313,127,114,114,124,123,112,101,107,90.4,105,119,83.9,111,117,104,114,117,116
0.00097656,104,114,103,110,109,96.8,97.3,103,86.1,100,111,85.1,99.7,113,101,102,123,104
0.00048828,101,114,108,104,105,110,111,118,103,115,122,104,88.1,110,103,95.6,117,100
0.00024414,128,127,121,144,122,115,108,110,87.7,108,127,82.6,117,120,108,110,124,109
0.00012207,106,115,98.9,105,106,91.1,109,114,95.1,103,112,89.8,103,110,101,103,119,97.3
0.000061035,112,127,107,122,125,113,110,118,93.3,106,113,90.9,101,109,101,95.2,105,97.3
0.000030518,128,128,115,119,130,118,103,115,85.6,100,114,84.3,106,119,105,110,115,97.3
0.000015259,119,117,86.3,98.2,112,88.4,100,109,89.7,103,111,90.5,96.2,115,96.4,96.8,106,91.9
7.6294E-06,102,107,88.5,90.3,118,110,103,111,90.4,90.5,109,89.1,101,121,95.5,91.8,105,108
3.8147E-06,106,136,111,105,128,115,105,111,95.3,95.5,124,93,123,127,121,107,121,98.2
1.9073E-06,101,116,87.7,93.8,119,106,97.3,116,91.5,99.1,110,95.6,99.4,123,92.8,102,145,113
